longitude,latitude,weight
113.2505804,23.15912074,1
113.2452147,23.14902631,1
113.2500381,23.15069322,1
113.2418937,23.14236565,1
113.2338002,23.14269179,1
113.2343607,23.1307095,1
113.2364778,23.1288605,1
113.2469627,23.1355391,1
113.245917,23.13538298,1
113.2491672,23.12558416,1
113.2513551,23.12313139,1
113.2588635,23.11849487,1
113.2187147,23.22489982,1
113.2288474,23.21150243,1
113.2295665,23.21690326,1
113.2280502,23.21336275,1
113.2263746,23.21305082,1
113.2314303,23.20571067,1
113.2348612,23.20326744,1
113.2369372,23.19634506,1
113.2403001,23.1902612,1
113.2457076,23.18284742,1
113.2467703,23.1800213,1
113.2452216,23.18208407,1
113.2387725,23.17924894,1
113.2364973,23.16277868,1
113.2387604,23.16630645,1
113.2410804,23.1629314,1
113.2443684,23.15338259,1
113.2522385,23.15801008,1
113.252451,23.15615746,1
113.2423679,23.15193785,1
113.2329265,23.14313339,1
113.2386384,23.14209046,1
113.2343601,23.13554436,1
113.2431244,23.12893596,1
113.2415913,23.13546257,1
113.2547777,23.13430165,1
113.2491669,23.1261711,1
113.251352,23.12937376,1
113.2601126,23.11775601,1
113.350982,23.05028494,1
113.3501887,23.05242942,1
113.3459946,23.06301229,1
113.3415351,23.06447912,1
113.3277821,23.06530487,1
113.3348216,23.07128728,1
113.3305664,23.07133038,1
113.3264616,23.06457671,1
113.3234135,23.07175223,1
113.3095379,23.07515208,1
113.2964936,23.074014,1
113.2968187,23.07146395,1
113.2901134,23.07933657,1
113.2796474,23.07277939,1
113.283828,23.08243343,1
113.2773965,23.08378298,1
113.2807738,23.08631438,1
113.2879472,23.0907457,1
113.2886763,23.08950061,1
113.2869704,23.10377424,1
113.2843871,23.10242769,1
113.2740777,23.11121205,1
113.2730091,23.11887678,1
113.2673879,23.12076338,1
113.265123,23.12548561,1
113.2646715,23.13684877,1
113.2715265,23.1507925,1
113.2589939,23.1509108,1
113.261783,23.1509455,1
113.2777967,23.17240883,1
113.2834704,23.16731996,1
113.2781482,23.16849175,1
113.2683762,23.16794086,1
113.2736796,23.1653715,1
113.2734961,23.1615117,1
113.2623416,23.14893279,1
113.2532231,23.14168129,1
113.2461144,23.14468238,1
113.2497696,23.14263189,1
113.2567633,23.13018122,1
113.258584,23.13281753,1
113.2513523,23.12852082,1
113.2510191,23.11350408,1
113.2564672,23.11186931,1
113.247345,23.11084786,1
113.2459813,23.10783027,1
113.2406841,23.10776574,1
113.2443376,23.10357883,1
113.2555255,23.10007472,1
113.2561448,23.09406979,1
113.2502827,23.09148948,1
113.2567987,23.08645245,1
113.2531917,23.08453652,1
113.2466897,23.07439422,1
113.2403299,23.07053355,1
113.2352514,23.07950363,1
113.2447844,23.08261933,1
113.269279,23.17557513,1
113.2689466,23.17408219,1
113.2778472,23.16997875,1
113.2764975,23.16108977,1
113.2742563,23.15829739,1
113.2715869,23.1606519,1
113.2650798,23.14626486,1
113.2663816,23.13103703,1
113.2765293,23.13391028,1
113.2801359,23.13368166,1
113.283386,23.12381339,1
113.2866579,23.13071198,1
113.289118,23.12938071,1
113.2905252,23.11336661,1
113.2842368,23.1126713,1
113.2910832,23.11711464,1
113.3021218,23.11317026,1
113.2971396,23.10699977,1
113.3075159,23.10497983,1
113.3108429,23.10898322,1
113.3111838,23.0982558,1
113.32436,23.10553353,1
113.3267516,23.09406918,1
113.318441,23.09457207,1
113.3196179,23.09105799,1
113.3356307,23.15906973,1
113.3265651,23.15089652,1
113.3203901,23.1508424,1
113.3239207,23.1482722,1
113.3253825,23.12971093,1
113.321589,23.12878776,1
113.3147513,23.12945388,1
113.3130596,23.13173845,1
113.3081557,23.12866437,1
113.301582,23.13323949,1
113.2886865,23.13725644,1
113.2850493,23.13429099,1
113.2885507,23.12525938,1
113.2864912,23.12534348,1
113.2833824,23.13202066,1
113.2798209,23.13096092,1
113.2792904,23.12631896,1
113.274679,23.12201256,1
113.2766195,23.11900051,1
113.2715804,23.11903057,1
113.268166,23.11538175,1
113.2562813,23.11452852,1
113.2628263,23.11010112,1
113.2483292,23.10451884,1
113.2479489,23.09470447,1
113.2408814,23.09903982,1
113.235566,23.08704455,1
113.2344566,23.09291331,1
113.2965947,23.14887765,1
113.3002114,23.14720082,1
113.2961003,23.14628969,1
113.2857602,23.14531907,1
113.2818386,23.14116525,1
113.2752518,23.14913415,1
113.2850332,23.13633495,1
113.2885072,23.13084897,1
113.2867851,23.1343358,1
113.2891183,23.12858077,1
113.2844623,23.11987045,1
113.2958563,23.12243227,1
113.2954245,23.11097793,1
113.2893385,23.10146194,1
113.301661,23.10285443,1
113.3101611,23.10059561,1
113.3155813,23.10441965,1
113.3182908,23.10462259,1
113.3314337,23.10481026,1
113.3362046,23.10549182,1
113.3359853,23.10236853,1
113.3387969,23.10047784,1
113.3308074,23.08843944,1
113.3414764,23.08806425,1
113.2444982,23.18423177,1
113.2503187,23.18938205,1
113.2610785,23.18127058,1
113.261368,23.18532807,1
113.2624317,23.17517388,1
113.2634749,23.16886429,1
113.2645303,23.17279841,1
113.2615653,23.16665248,1
113.2715813,23.15464077,1
113.2791834,23.14612824,1
113.283402,23.14724624,1
113.2720649,23.13902617,1
113.2771297,23.14129453,1
113.2840308,23.13940925,1
113.3014949,23.14005062,1
113.3145079,23.14076205,1
113.316204,23.14073603,1
113.3199447,23.14150208,1
113.3251358,23.14223088,1
113.3271805,23.1429832,1
113.3346077,23.14636684,1
113.3270884,23.14902927,1
113.2797033,23.09077774,1
113.287149,23.09344111,1
113.2894451,23.0966376,1
113.2820272,23.09760755,1
113.2799725,23.0984671,1
113.2707596,23.09954467,1
113.2726025,23.10296,1
113.2763994,23.10596299,1
113.2823863,23.10237404,1
113.2826383,23.10612219,1
113.2727092,23.11181253,1
113.2760923,23.12328417,1
113.2709422,23.11539804,1
113.2588908,23.12054306,1
113.2570114,23.12071559,1
113.2575875,23.11573663,1
113.2617915,23.12689002,1
113.2549313,23.12316416,1
113.2630649,23.13467024,1
113.2587681,23.13685875,1
113.2563789,23.1376652,1
113.2648556,23.14153689,1
113.2649933,23.14668651,1
113.2746045,23.16538841,1
113.2750417,23.16544287,1
113.2730256,23.17081118,1
113.2732544,23.16332233,1
113.273191,23.16662026,1
113.25993,23.16748418,1
113.264163,23.1733295,1
113.2571676,23.16999367,1
113.2540775,23.17805903,1
113.2602166,23.1883023,1
113.2617593,23.18474975,1
113.2671137,23.1938945,1
113.2657463,23.20442602,1
113.2736546,23.20934134,1
113.2740642,23.21958818,1
113.271281,23.21509919,1
113.2730102,23.21893753,1
113.2765923,23.23655567,1
113.285178,23.23379359,1
113.2907999,23.24498961,1
113.2907307,23.24943745,1
113.2947435,23.25295212,1
113.2896979,23.25900285,1
113.2994914,23.25539439,1
113.2952989,23.26193494,1
113.2999694,23.26208614,1
113.2605046,23.11403449,1
113.255517,23.10845499,1
113.2643784,23.09887604,1
113.2612736,23.10436567,1
113.2747263,23.10039799,1
113.2735715,23.10951284,1
113.2766347,23.10913444,1
113.285107,23.10424945,1
113.2916511,23.10157526,1
113.293163,23.10239983,1
113.2975581,23.10040618,1
113.3031197,23.09569374,1
113.3166336,23.10388511,1
113.3191089,23.10546099,1
113.3189383,23.09390343,1
113.3184407,23.09487602,1
113.3244371,23.08283523,1
113.3152718,23.08292382,1
113.3216111,23.07080159,1
113.3124619,23.05918983,1
113.3080725,23.06618442,1
113.3149178,23.06524469,1
113.2594674,23.16626981,1
113.2624651,23.16274512,1
113.2660387,23.16136233,1
113.2778572,23.16904565,1
113.2790198,23.16739274,1
113.274254,23.16412648,1
113.2833518,23.15420408,1
113.2772785,23.15266096,1
113.2765292,23.15314064,1
113.2806958,23.14986964,1
113.2944462,23.14545373,1
113.3009074,23.14344212,1
113.310695,23.13354509,1
113.3162597,23.14249816,1
113.3204852,23.13966957,1
113.3194281,23.13506993,1
113.319346,23.12661288,1
113.3242439,23.10121839,1
113.3322908,23.10479968,1
113.3369538,23.10462036,1
113.3420393,23.09549757,1
113.3429097,23.09462043,1
113.3434074,23.09645551,1
113.3450661,23.09754569,1
113.351187,23.09339421,1
113.3344061,23.14130949,1
113.3310196,23.13992819,1
113.3308905,23.13044192,1
113.3310753,23.13447938,1
113.3370498,23.1211263,1
113.3364877,23.11733582,1
113.3401355,23.12781232,1
113.3412103,23.12894544,1
113.341933,23.09896636,1
113.3346771,23.08932386,1
113.3345452,23.09290867,1
113.3465581,23.09073879,1
113.3488199,23.08718958,1
113.3548637,23.09071429,1
113.3541822,23.09504469,1
113.3655327,23.09456176,1
113.284256,23.17135066,1
113.2831793,23.17410648,1
113.2834972,23.1661818,1
113.283273,23.1668253,1
113.280212,23.16521772,1
113.282759,23.15391818,1
113.2772825,23.15736377,1
113.2871407,23.14820134,1
113.2867707,23.15270416,1
113.2873575,23.14938833,1
113.2813244,23.14692042,1
113.2745413,23.12942237,1
113.2801382,23.12663612,1
113.2796797,23.13236799,1
113.2798678,23.12825839,1
113.277555,23.12631838,1
113.2689046,23.12332319,1
113.2790349,23.11013485,1
113.2808696,23.1053767,1
113.2829668,23.10924865,1
113.285107,23.10424945,1
113.2895714,23.09637229,1
113.2991037,23.10298164,1
113.3040995,23.10101406,1
113.3077877,23.09454271,1
113.3142318,23.09691113,1
113.3206759,23.10406395,1
113.3326507,23.10479538,1
113.3284146,23.10558504,1
113.3359912,23.09625373,1
113.3387984,23.09892415,1
113.3308024,23.09506142,1
113.3401003,23.09437859,1
113.270602,23.11556557,1
113.2663994,23.10730165,1
113.2652334,23.1211609,1
113.2728498,23.12565705,1
113.2810283,23.1287607,1
113.2805643,23.13827402,1
113.2760952,23.14567079,1
113.2788787,23.14765335,1
113.2932305,23.13824847,1
113.3081837,23.14356391,1
113.3156074,23.14516096,1
113.317737,23.13669473,1
113.3256875,23.14837079,1
113.3271837,23.14904384,1
113.333146,23.14345852,1
113.3371613,23.15196462,1
113.3483375,23.15097167,1
113.3566176,23.14990821,1
113.3553711,23.15306713,1
113.3603037,23.15376013,1
113.3636902,23.15059436,1
113.3675143,23.15173385,1
113.2799909,23.08366026,1
113.2878666,23.0849945,1
113.2886707,23.09670546,1
113.2856336,23.09741733,1
113.2765998,23.10910114,1
113.2736486,23.11327298,1
113.2838661,23.11251052,1
113.2874351,23.10211125,1
113.2850423,23.10196684,1
113.2893317,23.11306354,1
113.2878201,23.11627994,1
113.2917412,23.12474745,1
113.2925197,23.12073694,1
113.2947366,23.12996736,1
113.2928711,23.13431765,1
113.3034842,23.13268332,1
113.3060445,23.13617508,1
113.3022354,23.14236125,1
113.3004448,23.14865025,1
113.3117666,23.15290633,1
113.3163684,23.15556807,1
113.3200595,23.14706561,1
113.3233294,23.15084035,1
113.3206152,23.14193245,1
113.2702129,23.12930566,1
113.2699226,23.13367953,1
113.2653564,23.13376081,1
113.2604799,23.13519289,1
113.2557561,23.13650507,1
113.2427675,23.12856516,1
113.2387413,23.12906557,1
113.2206583,23.12737075,1
113.2236037,23.11922079,1
113.219159,23.1097657,1
113.2241455,23.11511616,1
113.2391044,23.11216179,1
113.242027,23.10743657,1
113.2299138,23.10803704,1
113.2392417,23.10361396,1
113.2383862,23.0945675,1
113.235454,23.08550381,1
113.2254528,23.09353731,1
113.3764261,23.15199624,1
113.3701762,23.14495779,1
113.3776521,23.13575893,1
113.3731071,23.13993411,1
113.3653104,23.12596016,1
113.3690931,23.12624974,1
113.3561162,23.12708818,1
113.3475967,23.1343955,1
113.3507831,23.1346263,1
113.3425563,23.12483403,1
113.3414785,23.12664535,1
113.3226957,23.12306063,1
113.3268503,23.12926015,1
113.3253872,23.1208359,1
113.3148524,23.11950037,1
113.3122844,23.11935538,1
113.3093791,23.12106036,1
113.2885633,23.11744951,1
113.2927049,23.12539425,1
113.2941807,23.12090444,1
113.2875478,23.12837659,1
113.2797091,23.13069125,1
113.2844963,23.13058531,1
113.2800809,23.12986152,1
113.2741691,23.12504184,1
113.271275,23.11804487,1
113.2710977,23.11660384,1
113.3530697,23.0501854,1
113.3434593,23.05274095,1
113.3459946,23.06301229,1
113.3342846,23.06434728,1
113.3275564,23.06530821,1
113.333619,23.07130015,1
113.323283,23.07144039,1
113.319771,23.07284954,1
113.3174568,23.07330233,1
113.3173134,23.07466391,1
113.3156658,23.08105998,1
113.3246556,23.09195053,1
113.3270785,23.09293341,1
113.3249361,23.10133916,1
113.3247905,23.10246625,1
113.3254848,23.12043842,1
113.3196816,23.13091364,1
113.3284699,23.12525155,1
113.3376609,23.12819543,1
113.3377736,23.13662922,1
113.3307091,23.14115829,1
113.331283,23.14489519,1
113.334612,23.15274472,1
113.3360952,23.15651584,1
113.2442109,23.13019203,1
113.2433303,23.12788085,1
113.2522497,23.13665909,1
113.2464441,23.14133119,1
113.2516327,23.14409972,1
113.2478549,23.14222445,1
113.2482913,23.14175246,1
113.2465962,23.15286177,1
113.2439679,23.1570955,1
113.2499655,23.1534654,1
113.243412,23.163782,1
113.2378866,23.16762172,1
113.2448904,23.16349995,1
113.2451701,23.17186967,1
113.2446765,23.18096594,1
113.2503967,23.17478355,1
113.377475,23.15969123,1
113.3615917,23.16057307,1
113.3512138,23.15107027,1
113.3556152,23.1511358,1
113.3427977,23.14997862,1
113.3446183,23.15214213,1
113.3375125,23.14850921,1
113.3445427,23.13204593,1
113.3352461,23.13750875,1
113.3263528,23.1289538,1
113.3297062,23.13103468,1
113.3194283,23.13269199,1
113.3183401,23.12055941,1
113.326231,23.10753733,1
113.3195308,23.10509667,1
113.3072276,23.09613526,1
113.3032017,23.0947818,1
113.3022592,23.10118909,1
113.2904549,23.09759614,1
113.2914622,23.09479846,1
113.2763394,23.10017958,1
113.281508,23.08823576,1
113.2272903,23.17681878,1
113.2340995,23.16898408,1
113.2252841,23.16348365,1
113.2252796,23.15902675,1
113.2335359,23.15059094,1
113.2379757,23.15474816,1
113.2462393,23.14276613,1
113.2504341,23.15125299,1
113.253809,23.15244574,1
113.2519356,23.15351207,1
113.2616981,23.15565975,1
113.2595352,23.16818737,1
113.264163,23.1733425,1
113.2634924,23.17041987,1
113.2621739,23.18162748,1
113.2621117,23.18594392,1
113.2623499,23.18412678,1
113.2671137,23.1938945,1
113.2672555,23.20451533,1
113.2732567,23.19979766,1
113.2746206,23.20928071,1
113.272125,23.21610154,1
113.3228916,23.14901038,1
113.3194095,23.1568136,1
113.3106994,23.14946299,1
113.3118262,23.15217318,1
113.3097752,23.14783429,1
113.306255,23.16366561,1
113.309724,23.15696669,1
113.3017008,23.15624905,1
113.2941291,23.16536946,1
113.2899584,23.16310039,1
113.2811012,23.16731087,1
113.2710857,23.16218783,1
113.267643,23.1695114,1
113.2633141,23.17682603,1
113.2677415,23.17441877,1
113.2766383,23.18810953,1
113.2842505,23.19607159,1
113.2840545,23.19520817,1
113.2811452,23.2038235,1
113.2765681,23.19569026,1
113.2685481,23.20328248,1
113.2445824,23.12858447,1
113.220919,23.13267104,1
113.2250447,23.11100631,1
113.2284293,23.1083134,1
113.2298744,23.10847083,1
113.2385881,23.11161036,1
113.2366696,23.10787537,1
113.2469895,23.10648309,1
113.2443376,23.10357883,1
113.2465182,23.09138942,1
113.2561494,23.08772472,1
113.2574906,23.09057532,1
113.2502365,23.08025876,1
113.2531917,23.08453652,1
113.2443777,23.08221248,1
113.2346911,23.08330117,1
113.2315249,23.08353529,1
113.2444546,23.08981884,1
113.2422271,23.09337575,1
113.2375405,23.09386615,1
113.2306208,23.09864636,1
113.2340384,23.10140886,1
113.2369734,23.10653541,1
113.244894,23.10840895,1
113.2428953,23.11725824,1
113.2555371,23.11783469,1
113.2655051,23.11906853,1
113.2599705,23.11186053,1
113.2658396,23.12238335,1
113.2728393,23.11905379,1
113.2805783,23.12998329,1
113.2801357,23.13565262,1
113.2837617,23.13612056,1
113.2850182,23.13665193,1
113.295125,23.13047635,1
113.2997523,23.13422848,1
113.3055534,23.13195757,1
113.3422714,23.20452422,1
113.3460197,23.19957206,1
113.347322,23.19776721,1
113.3379607,23.19134096,1
113.3343648,23.17960076,1
113.3410388,23.1810611,1
113.3314964,23.18015418,1
113.3290977,23.16996619,1
113.33393,23.17391339,1
113.3305072,23.16368357,1
113.3197157,23.1590337,1
113.3209085,23.15160454,1
113.3174515,23.15689114,1
113.3067707,23.14676658,1
113.2988384,23.13942364,1
113.2944486,23.14079436,1
113.2802677,23.15184659,1
113.2752071,23.14783455,1
113.2617414,23.15622959,1
113.3272859,23.07138377,1
113.329269,23.06290219,1
113.3280441,23.07100751,1
113.3223893,23.07321646,1
113.3103396,23.07427768,1
113.3062333,23.06766237,1
113.2900576,23.0758148,1
113.2931135,23.07778839,1
113.2872188,23.08115743,1
113.2763458,23.08251306,1
113.2806225,23.08518969,1
113.2713095,23.08797454,1
113.2578332,23.09347501,1
113.2466363,23.10093465,1
113.252186,23.09525158,1
113.2364988,23.10704701,1
113.2419292,23.09966381,1
113.2387347,23.10078103,1
113.2390155,23.10626397,1
113.2430676,23.10017776,1
113.2297768,23.1132106,1
113.2246151,23.10648495,1
113.2206357,23.11096148,1
113.2154609,23.12104709,1
113.2189436,23.11627386,1
113.3354773,23.10540572,1
113.326535,23.10553008,1
113.3277815,23.1127727,1
113.3163834,23.11313948,1
113.3136142,23.10348956,1
113.3152341,23.1044248,1
113.3252051,23.11012589,1
113.3188274,23.10691561,1
113.3254812,23.12617769,1
113.3196838,23.12544309,1
113.3184877,23.13415849,1
113.3163445,23.14087655,1
113.3048266,23.14181437,1
113.3034772,23.13991042,1
113.2836113,23.1409913,1
113.2823634,23.14207839,1
113.2773079,23.1338729,1
113.2739164,23.1346705,1
113.266035,23.1362415,1
113.2567624,23.13596503,1
113.2534245,23.13646368,1
113.2505624,23.12777237,1
113.240928,23.13460334,1
113.2434138,23.12845296,1
113.2516391,23.11773604,1
113.2508147,23.12990052,1
113.2493311,23.12474496,1
113.2482345,23.13637537,1
113.249997,23.12867574,1
113.2470843,23.13469001,1
113.2395326,23.12880023,1
113.2269768,23.13450343,1
113.2120318,23.12496629,1
113.2041752,23.11831999,1
113.2061848,23.11579045,1
113.1962727,23.11460513,1
113.1962008,23.12291093,1
113.1924828,23.12573392,1
113.1987166,23.12034984,1
113.1954032,23.12109933,1
113.1935264,23.14115027,1
113.2034305,23.14005464,1
113.1953683,23.15123599,1
113.2000393,23.14228254,1
113.2062593,23.13477714,1
113.2132367,23.13393644,1
113.2089277,23.13948567,1
113.2189714,23.13490472,1
113.2121252,23.13862654,1
113.2174967,23.15040992,1
113.3668103,23.08679134,1
113.3522908,23.08163782,1
113.3548666,23.08614887,1
113.344442,23.09524019,1
113.3474563,23.09858078,1
